Shpk	0.495596	0.272506
Trpv1	0.0131558	0
Ephb3	0.4268	0.424929
Tuft1	0.476456	0.181457
Rcn1	16.8885	29.0841
Dnase1	2.25723	2.21112
Trap1	16.5049	16.4331
Naa60	10.83	10.0932
1700037C18Rik	1.45924	0.974694
Ankrd13d	6.13403	4.84319
Tyrp1	0	0
Tpr	34.256	37.9215
Pdc	0.0265359	0
Odr4	12.1664	12.0649
Prg4	0	0.0587506
Dhx34	1.60394	1.98898
Kptn	2.67209	3.64126
Napa	19.8324	18.5617
Sra1	17.8888	18.0159
Calcoco2	0	0
Atp5g1	19.8962	21.013
Snf8	4.62771	4.48536
Tbcb	11.7875	11.7019
Inpp5k	2.36563	2.2623
Crkl	8.19303	8.16445
Upk3bl	0	0
Eps8l1	2.15809	1.77425
Clint1	10.1129	9.73255
Prss16	0.0287623	0
Cdkal1	6.86806	7.47109
Rhox6	0	0
5430419D17Rik	0	0.00277979
Htra1	1.39769	0.549133
Zbtb17	3.21641	3.2165
Clcnkb	0	0
Fam131c	0.19819	0.211479
Fblim1	0.305797	1.15351
Hspb7	0	0
Epor	3.14927	3.30288
Ccdc159	0.238707	0.411348
Mob1b	2.70106	2.57622
Atp6v1b1	0.123651	0.12275
Vax1	0.615449	0.484428
Atp6v1b2	53.6329	50.6364
Eps15l1	11.9231	11.0302
Tep1	0.305422	0.316384
Ttc5	8.72254	9.5589
Osgep	14.7082	16.2739
Aamp	49.8389	55.4976
Tmbim1	0.617156	0.759067
Arpc2	21.5079	23.8688
Kmt2b	8.3176	7.89617
Zbtb32	0.114545	0.12061
Etv2	0	0
Upk1a	0.026578	0.0191432
Tmem147	7.56284	6.42426
Rps9	22.1075	17.5299
Tfpt	11.9354	13.7463
Susd2	2.03642	1.57091
Ggt5	0.032838	0
Ggt1	0.0498814	0
Crip2	18.6469	16.9117
Crip1	0	0.0260134
Cbfa2t3	7.7625	6.15459
Fbln1	0.0998827	0.0836606
Pgrmc1	104.144	102.225
Gcat	0.306269	0.134275
Tek	0.116522	0.0197264
Mpl	0	0
Elovl1	0.0866972	0.1015
Med8	3.4863	3.78
Hyi	1.58433	0.772039
Cdc20	0.377013	0.209107
Adamts4	0.670548	0.28405
Nectin4	0.191038	0.085545
Pfdn2	7.09001	8.46227
Rnf114	10.0646	9.38489
C330007P06Rik	10.2189	10.4149
Neurl1a	25.7299	28.035
Srm	8.22397	10.2404
Epha2	0	0.00594291
Rbm14	14.1513	12.8323
Actn3	0.312604	0.191414
A530013C23Rik	0	0
Zdhhc24	3.24288	3.64125
Bbs1	7.93286	8.60776
Slc34a3	0	0
Ndor1	2.92503	2.79784
Nsmf	41.6152	30.1289
Prl7a1	0	0
Prl8a9	0	0
Pdk1	3.50733	3.01764
Ptbp1	2.63207	2.39712
Mvd	1.95643	2.12705
Cyba	0	0
Itih3	0.290058	0.171859
Stimate	2.56674	2.08826
Sfmbt1	3.80713	3.40715
Itih1	0	0.00861894
Ihh	0.010162	0.0326503
Prkag3	0	0.00839935
Cryba2	0	0
Atp7b	0.103553	0.0771592
Defb2	0	0
Slc4a1	0.184821	0
Rundc3a	18.8922	18.671
Slc4a3	16.7668	17.7271
Cdt1	0.306368	0.0512033
Runx1t1	30.7	39.1956
Snai3	0	0.0694797
Aprt	9.38545	8.65621
Gtf2h1	4.53596	5.3288
Hfe	0.00982004	0.00654689
Abhd1	0.0642543	0.0529636
Slc5a6	2.59302	2.50607
Tcf23	0.0174405	0
Nphs1	0.0155785	0.0438265
Aplp1	271.587	277.615
Qrich1	39.0155	39.5936
P4htm	23.5826	23.6426
Usp19	9.12539	8.05812
Pola1	0.726192	0.56179
Cdc42	61.8451	62.2833
Pknox1	2.89862	3.26539
D130043K22Rik	6.43526	6.53955
Gmnn	3.41414	2.13399
Acot13	50.8306	50.2533
Zfp184	1.01336	1.09243
Cyp27b1	0.0485276	0
Cdk4	2.35419	2.48775
B4galnt1	14.1765	14.1908
Mettl1	2.22663	2.04785
Tspan31	8.83589	8.72428
Kif5b	58.6665	65.5704
Saal1	2.18515	1.90319
Tph2	0.0192484	0.018235
Krt23	0	0.0215017
Cnp	5.10119	4.12655
Ttc25	0.203744	0.0938689
Sulf2	9.16637	5.33606
Sod2	37.0904	40.0141
Tmco6	0.330144	0.554708
Stambp	7.93549	7.6384
Ezh1	12.7638	12.7346
Hap1	130.194	136.772
P3h4	0.548907	0.254807
Ctnnb1	151.849	146.218
Eif1b	8.3659	9.07143
Klk4	0	0
Chrd	0.0730211	0.0687048
Psmd2	23.3374	21.4374
Syngr3	29.5961	26.6835
Vars	4.66234	3.92944
Vwa7	0.153788	0.123994
Hspa1l	0.387046	0.394966
Slc44a4	0	0
Msh5	0	0
Abhd16a	7.79005	6.87735
Neu1	6.14674	6.62329
Ddah2	0.395445	0.102328
Clic1	0.152855	0.0499199
Lsm2	1.88125	2.14039
Pole	0.0509254	0.0120824
Atp1a2	5.23056	5.26963
Atp1a4	0	0
Casq1	0	0.101632
Stx1a	9.19218	4.89377
Ceacam9	0	0
Zfp775	2.10842	2.34976
Scube2	0.0455428	0.0428264
Mrpl49	11.8269	10.5335
Dennd2c	0.0175451	0.0255142
Mark3	7.59097	9.80693
Gatad1	24.5646	26.8827
Pcdha11	1.20277	0.828975
2310003L06Rik	0	0
M6pr	8.47454	9.00708
Lrrc8a	6.71536	6.88858
Mc5r	0.0150469	0.0133817
Ppp2r1a	117.799	111.01
Fance	2.64476	2.39831
Tinf2	4.07263	4.22055
Tssk4	0.0294825	0.0622099
Hapln4	3.62237	2.51632
Dus3l	2.78911	2.82596
Gtpbp3	4.68862	4.92327
Tgfbr1	0.34604	0.486583
Homer1	56.6552	56.9871
Rad51c	0.455841	0.555074
Gabrb2	32.8183	31.8156
Cav1	0.626486	0.663161
Arpp19	195.765	297.67
Bcl2l1	35.8427	36.0786
Khsrp	40.0165	40.373
Dio2	0.805042	1.09712
Ccdc124	41.2881	41.2082
Cct4	24.1744	22.6373
0610009B22Rik	3.15825	4.05926
Cpt1c	14.4443	15.2699
Twist2	0.0412645	0.0482423
Zfp655	6.42973	6.47765
Rhoa	17.128	16.0298
Zmiz1	17.6698	16.2203
Ankrd26	8.49579	7.38943
Aldh16a1	1.31612	0.72358
Hnrnpa0	36.3154	40.5001
Prrg2	1.11442	1.79592
Hnrnph1	35.1691	35.8117
Ift43	1.12685	1.11115
Id3	0.239642	0.245562
Tcap	0.189589	0.042943
Arid1a	57.5579	61.8222
Crlf1	0	0
Ctsd	27.5062	22.199
Rplp1	204.764	192.362
Cabs1	0	0
Hmgcll1	2.29294	2.18628
Ttc9b	9.85275	6.68018
Phox2a	0	0
Abhd8	32.3126	31.4991
Ift22	7.34095	8.98471
Fzd3	25.1661	26.2774
1700008O03Rik	0.488342	0.249074
Mid1ip1	7.86615	8.95965
Ap2s1	9.48214	9.5913
Fgfrl1	0.523695	0.334996
4930432K21Rik	0.383201	0.448495
Fhl2	6.05295	2.93606
Emc10	38.414	37.6681
Clstn3	87.6827	85.7637
Fbxw9	0.64951	0.700323
Spib	0.0230373	0.0516704
Fnbp4	5.27774	5.61906
Cers4	5.69174	5.29434
Scrn3	4.58479	5.4815
Phax	57.8799	66.154
Tle1	15.3447	16.5705
1700109H08Rik	0.268654	0.0858219
Relt	2.67866	1.39404
Snrpb2	2.43407	2.97736
Ubc	48.8833	47.7208
Prpf31	5.01744	6.09969
Sertad1	2.38427	2.07155
Carhsp1	17.6821	17.7816
Elk3	0.560394	0.563401
Herpud2	9.69825	9.60832
Rdh13	3.32611	3.9215
Adam21	0.136093	0.217006
Nutf2	0.365541	0.851324
Fut1	0	0
Arpc5	11.9056	12.0671
Rnf151	0	0
Elavl2	9.90413	8.08219
Pou2f2	3.55461	3.42872
Mgst1	0.0877104	0.235808
Nfib	7.98578	2.69872
Htr3b	0	0
Rab25	0	0
Ubqln4	11.766	11.7442
Rbfox1	77.1746	88.5873
Rps18	43.0097	44.3849
Rpl10	9.49973	9.46131
Rps15a	61.6468	69.9293
Ncaph2	6.287	6.4989
Hipk1	37.1469	36.1215
Gprc5b	3.95527	3.01337
Man1a2	65.822	69.2726
Ceacam5	0	0
Tppp2	0	0
Acyp1	3.29715	3.04293
Cldn13	0	0
Cd163	0.729466	0.704622
Hdac5	51.4229	45.659
Rala	28.5964	26.7284
Clec3a	0	0
Vdac3	50.0694	52.5809
Slc1a7	0	0.0415116
Vps72	12.5224	12.4248
Gabpa	7.09525	6.59083
Bmp7	1.29893	1.45575
Dynll1	87.6617	89.7521
Pdcl	12.9016	11.1357
Tmem184b	35.0321	31.5547
Gm5965	0	0
Rsph14	0.114869	0
Nf2	17.3362	18.5964
Cabp7	3.32411	2.7195
Zmat5	1.20969	0.982716
Ewsr1	138.263	151.319
Ap1b1	10.6712	9.49518
Derl3	0.43053	0.3271
Gstt4	0	0
Tbx1	0.0706049	0
Gnat2	0.0245848	0
Bcl2l13	5.1465	4.32367
2610028H24Rik	0.0236772	0.00119776
Spatc1l	0	0
Dqx1	0.0297253	0
Ccl8	0	0
Lnpk	9.38209	9.28536
Prr29	0	0
Mymk	0	0
Fam163b	16.9435	14.3365
Trpm5	0.207771	0.049316
Ascl2	0	0.0158229
Rarres2	0.126526	0.744966
Pttg1ip	5.30285	7.37907
Trpm2	4.28452	5.22614
Ube2g2	7.58536	6.3533
Mpo	0	0
Lpo	0.0312914	0
Met	0.0304952	0.0365555
Slc16a12	0.0537297	0.0190467
Syn2	54.5834	51.589
Elk1	12.8072	13.6419
Nav1	13.6086	14.5895
Tnpo1	4.01102	4.28486
Myod1	0	0.017649
Otog	0	0
Rnmt	39.9395	37.593
Kcnq1	0	0
Srp14	57.9177	56.9802
6330409D20Rik	0.037338	0.136673
Cdk9	23.2296	21.2272
Tor2a	3.8019	4.62394
Fpgs	0.546746	0.472393
Mrtfb	84.1057	87.403
Cbx5	96.1508	92.9462
Odam	0	0
Apobec3	0.0413818	0.112538
St6galnac1	0	0
Taf7l	0	0.043878
Sardh	0.352575	0.484759
Vav2	1.30726	1.46442
Tex15	0.197288	0.487642
Ppp2cb	28.1181	28.5851
G0s2	1.08381	0.671717
Dmap1	8.6618	8.14014
Pla2g12b	0	0
Mcu	12.8813	13.3917
Oit3	0.145443	0.0186409
Tex11	0	0.0201662
Bcr	45.7698	49.2526
Fxyd5	0.594975	0.231164
Kcnd1	4.07802	3.89313
Tfcp2	6.08122	6.32183
Pou6f2	1.39312	1.26907
Pou6f1	16.1475	16.9488
Ubp1	5.75108	5.32469
Nuak2	0.164889	0.0193048
Ick	1.01179	1.11205
Sdhb	4.71132	5.30632
Cox4i2	0.0524157	0
Snap47	149.951	139.892
Wnt3a	0	0
Kdsr	4.99312	5.4474
Vps4b	16.7822	18.5256
Rps25	17.6958	14.996
Nxf2	0	0.0416608
Taz	4.23189	4.30888
Kif19a	0.215777	0.430322
Aldh3a2	11.569	10.1139
Zmynd10	1.13676	0.983212
Tmem115	5.81871	5.95258
Hyal2	1.75827	1.27023
Ifrd2	0.282564	0.742888
Hyal1	0.133702	0.113321
Tusc2	12.4218	11.8342
Nprl2	1.84855	1.76145
Slc38a3	0.434752	0.248487
Cacna2d2	14.2568	25.3419
Rassf1	2.01101	2.33
Epn3	0.139916	0.182138
Rnf112	28.3423	28.5159
Slc3a2	41.0878	44.4434
Nxf1	2.44839	3.09436
Stx5a	2.95671	2.64849
Slc47a1	0	0
Pifo	0.221408	0.225912
Tnfrsf13b	0.661637	0.547808
Spire2	3.10464	3.40659
Prox1	0.939552	0.481219
Raver1	7.74639	7.58221
2610507B11Rik	12.1664	12.8232
AI597479	3.41759	3.51634
Tmem86a	1.35617	1.51435
Optc	0.162153	0.250044
Tex14	0	0.00511436
Ifi35	0.199441	0.107058
Rdm1	0.0500362	0
Nedd8	33.7441	31.4882
Gosr1	17.1164	20.2194
Mrpl52	5.42994	4.85632
Spaca7	0	0
Kansl3	18.8687	16.4425
Eya4	0.386253	0.074924
Ebf3	0.108917	0.0069494
Uckl1os	0.192351	0.267057
Myt1	2.90651	2.27375
Faf1	1.113	1.18443
Gm266	0.279049	0.164117
Tsacc	0.144818	0.0597834
Mettl16	4.67175	4.46265
Dazl	1.02993	1.40538
Apol7a	0	0.01809
Pigyl	15.0679	12.2961
Rbm25	22.9117	26.0252
Psen2	1.77092	2.03757
Acaa1b	0.039506	0.0893837
Plcd1	0.0431874	0.0725726
Fads1	4.76209	3.94484
Lmbr1	6.40735	6.68856
Tnfrsf22	0.286234	0.244744
Cars	9.656	9.06851
Phlda2	0	0
Asz1	0	0
Wnt2	4.97589	6.5821
Gabra1	60.2695	57.7868
Grid2ip	0.080297	0.0137258
Kdelr3	0.0956227	0.0970263
Cfap97d1	0	0
Apip	0.377982	0.340828
Pdhx	18.978	20.8232
Vac14	4.23252	3.66973
Mcoln2	0	0
Slc5a1	0	0
Akt1s1	13.264	12.8386
Tbrg1	12.8382	12.0483
Panx3	0	0
Adssl1	0.746667	0.39015
Cfap161	0.0702476	0.130694
Brf1	10.7448	11.4077
Vipr2	0.0351751	0.01451
Odc1	7.60755	7.31065
Thg1l	4.37194	4.23388
Adam19	1.3998	0.88839
Pabpc4	1.95538	1.54906
Exoc3l2	0	0
Zfp296	0.18882	0.0448077
Plin5	0.108272	0.0481346
Sugp1	4.03518	4.47623
Dmrtc2	0	0
Gm5893	0	0
Dhdh	6.40699	6.00114
Zfp790	5.82813	6.07465
Cpb1	0	0
Slc25a41	0	0
Fsd1	3.44337	4.70308
Pinlyp	0	0
Fuz	1.68615	2.26962
Sptbn4	41.7157	47.2809
Pgam1	20.5814	18.838
Evi5	15.0459	16.9227
Evi5l	8.35176	8.26908
Snapc2	20.2725	18.2752
Git1	28.6216	27.5675
Gltp	0.957595	1.3213
Bnip2	1.97126	2.04816
Ccnt1	15.6235	15.7602
Scarf2	0.25619	0.210634
4930579F01Rik	0	0
Brms1l	25.9083	22.0346
Med15	45.2371	48.2667
Dhdds	7.87983	7.09552
Crybg2	0.288809	0.0858642
Ubxn11	0.385858	0.642964
Mogat1	0	0
Tex22	0	0.0268013
Wnt8a	0	0
Tjap1	3.89638	3.30317
Ehf	0	0.0611542
Nanog	0	0
Rpl15	22.8242	22.9249
Tmem167	3.28344	3.21206
Steap4	0	0.0327173
Mplkip	2.45578	3.01885
Kif11	0.141955	0.132881
Rpa3	2.1743	2.56061
Mlkl	0.0133135	0
Phox2b	0	0
Tnpo3	18.0645	17.6066
Ttll5	2.1426	2.15472
Zfp715	5.36789	5.10436
Retn	0.0525999	0.307855
Acp4	0	0
Cdh23	0.337407	0.720579
Rps5	5.42466	5.20921
Podnl1	0.0174402	0.00830496
Adgrl1	139.895	132.912
Amotl1	19.4574	18.7767
2200002J24Rik	0	0
Etv5	14.1713	15.9447
Tmem190	0	0
Gfod2	14.8011	12.6394
Enkd1	1.63873	1.38506
4933405L10Rik	0	0.0249519
Atp6v0d1	51.4267	49.5404
Ptprs	77.0204	75.6479
Slc41a1	5.46985	6.08011
Fer1l4	0	0
4931406B18Rik	0	0
Iglon5	7.95975	6.51541
Igf2bp1	0	0
B4galnt2	0	0
Zfp651	11.3451	12.0033
Nelfb	6.41919	5.90823
Card14	0.00983235	0
Tmem175	4.11393	3.83493
Bcas1	3.86041	2.9686
Tango2	15.1078	13.9121
4833413E03Rik	0.0311487	0
Aldh1a2	0.0118921	0
Ndufs2	79.5678	84.8576
Snx31	0.0450882	0.183241
Atraid	4.84454	3.39365
Cad	1.24417	1.77098
Lypd8	0	0
Sh3bp5l	6.8637	4.63475
1810065E05Rik	0	0
Atad1	21.0086	21.0833
Pten	18.72	20.1307
4933402N03Rik	0	0
Pea15a	63.5253	47.0978
Timm23	11.0286	13.415
Tnfaip8l2	0.286705	0.154734
Trnt1	6.38979	6.50828
Ly6g6e	0.453052	0
Ehmt2	9.07046	8.5445
Elof1	8.74893	10.0103
Med16	14.7739	15.747
St3gal1	6.61853	4.32582
Tmem259	17.7307	17.2836
Rnf170	3.70177	4.32422
Clip3	112.903	110.928
Thap8	0	0.0299042
Myl2	0.094954	0.088046
Dedd	2.84068	3.36815
Mcemp1	0.0390609	0.0180611
Nit1	8.68756	8.62655
Pax5	0.0226926	0.00773105
Prdm15	2.73765	2.90723
Rnf168	8.61369	9.93471
Tctex1d2	1.47418	1.57737
Chp1	11.4665	11.1626
Sval2	0	0
Trpv4	0.0604424	0.160439
Klhl3	15.991	16.9693
Tvp23b	2.51	2.26445
Dnajc7	47.0198	48.273
Zfp385c	0.29764	0.294627
Cacybp	29.5942	35.823
Cluap1	2.37724	2.55034
Zswim7	2.71295	1.55916
Pigl	1.32837	1.48883
Ndufa2	28.7223	32.0073
Pam16	12.3019	15.4906
Glis2	0.545669	0.59242
Cox6c	220.843	248.435
Bicc1	0.540885	0.484162
Ube2z	13.9945	13.8362
Gip	0	0
Tmem87b	6.18922	6.00603
Anapc1	15.8096	14.4441
Mertk	0.325293	0.282178
Tsg101	35.9687	39.8191
Hps5	1.60073	1.51357
Map3k4	11.5524	12.2738
Piezo1	0.299406	0.188305
Blk	0	0
Rnf166	9.92435	12.1607
Ankrd28	11.3646	10.1149
Ankrd52	3.86005	3.47646
Pkd2l2	0.464253	0.217011
Srp19	16.8803	19.8956
Tmbim7	0	0
Clec4f	0	0.0657136
Klra17	0	0
Wdfy2	0.980765	0.760757
Rbsn	14.7238	13.9179
Mrps25	18.5487	18.0809
Dguok	5.1341	4.60469
Camta1	95.0626	92.548
Csf1	1.17142	1.20837
Strip1	4.43262	3.83635
Kif1a	155.418	142.886
Alx3	0	0
Slc25a11	26.4101	27.336
Chrne	0	0
Cmc2	6.51148	7.29414
Chfr	2.65953	2.56108
Ceacam16	0.0309106	0.0224317
Hoxa2	0	0
Adam28	0.00779403	0
Ankrd53	0.0775108	0.114771
Tex261	3.92975	3.36816
Fam120b	13.6695	13.5024
Tbp	7.69504	7.20387
Psmb1	35.2513	35.5838
Pdcd2	9.15058	8.68221
Dll1	4.32018	3.97159
Nol3	2.98472	2.44382
Fhod1	0.406612	0.1705
Plekhg4	0.0617851	0.0378361
Slc9a5	3.26685	3.48839
Elmo3	0.396264	0.448171
Stc1	0.779578	1.18318
4931428F04Rik	3.87794	4.01142
Tppp3	4.20395	3.89725
Msh3	19.4583	18.5573
Adamts13	0	0.0739834
Tmem208	0.80527	1.00966
E2f4	4.86872	4.43785
Surf4	10.071	9.9489
Surf2	3.73365	3.47533
Dnajb9	14.6634	13.086
Naf1	2.72235	2.39852
Yes1	1.17315	1.13731
Ppp1cb	29.2579	32.5976
Gorasp2	13.1481	12.7161
Tsen15	11.1603	7.83002
Oc90	0	0
Efr3a	5.76033	2.12167
Trappc2l	1.94096	1.82071
Acsf3	2.23355	2.15329
Ddx19a	7.89873	8.60521
Galns	1.95207	1.48868
Gata2	0.190917	0.0283145
C8g	0.0711761	0.118459
Entpd2	0.0390436	0.0156863
Rabl6	77.1035	80.4224
Ptgds	1.75945	1.97582
Edf1	59.953	65.8126
Clic3	0.0400322	0.0440444
Npdc1	26.3957	20.7469
Fbxw5	12.9417	13.2622
Slc25a13	0.706347	0.587343
Ube2i	38.2947	43.9992
Tsr3	4.90458	5.31554
Unkl	3.96489	3.24837
Lrrk1	0.0775869	0.1588
Aldh1a3	0.0671617	0.0407612
Actn1	40.2833	43.7935
Sirt2	5.39188	5.22678
Hnrnpl	21.9914	23.3167
Nolc1	18.3054	20.8901
Casd1	12.7835	12.6609
Cnksr3	0.210556	0.122788
Mtmr1	6.27785	5.1995
Hmgb3	7.28141	8.39509
Map2	423.108	442.676
Cyp2j9	0.375314	0.27192
Nipsnap3a	0	0
Abca1	1.00864	0.801663
Nipsnap3b	0.55865	0.449421
Lage3	1.82707	1.32569
Ubl4a	9.55787	9.57183
Gdi1	97.155	86.0687
Sash1	4.67191	3.44381
Gadd45b	3.30891	2.76562
Slamf6	0.0105989	0
Slamf1	0.0130189	0
Zdhhc12	3.9068	2.83432
Endog	2.62877	2.7747
Cybb	0	0.0064177
Golga7	7.98535	7.50755
Xk	3.96601	3.84349
Pcolce2	0.13332	0.182155
Cd48	0	0
Clpx	4.56083	4.8706
Trabd	1.06249	0.814172
Mov10l1	0	0
Dennd6b	2.10584	1.93863
Cd83	1.31114	1.19847
Cltrn	0	0
Ace2	0.00864595	0
Gzmb	0	0
Gzmf	0	0
Gzmn	0	0
C4a	0.00599102	0.0469161
Ager	0	0
Atf6b	1.96872	1.71651
Egfl8	0.194022	0.322694
Notch4	0.266647	0.548366
Ppt2	8.58032	7.92072
Prrt1	40.9902	45.4737
Rnf5	7.7558	8.607
Fam163a	0.460338	0.736663
Cacfd1	3.82207	3.48598
Hivep2	66.1763	59.2781
2310057J18Rik	0	0
Arnt	2.92919	2.33646
Itga2	0.00696128	0.0098684
Mocs2	5.79933	5.81301
Nat9	5.88708	5.51898
Lpl	11.085	10.2449
Atp6v0e	1.38163	1.46399
Nkx2-5	0	0
Zfp318	11.3296	12.9955
Ttbk1	25.8693	23.6592
Srf	19.7681	21.665
Gata3	0.00924077	0
Gata5	0	0
Lama5	0.158437	0.126121
Steap1	0.0224317	0
Steap2	1.48721	1.59424
Hspa8	317.244	298.22
Serac1	3.42154	3.65458
Awat1	0	0
Pdzd11	8.71869	7.94821
Psma2	2.66982	2.3467
Mrpl32	12.3544	12.1899
Setdb1	4.69661	4.84684
Anxa9	0.111868	0.0520292
Arnt2	40.9052	37.1471
Prune1	4.67529	4.27463
Cers2	0.718148	0.788627
Nlrp5	0	0
Capza2	36.741	37.1935
Plekho1	5.24719	3.74054
Vps45	8.37429	8.94663
Prpf3	6.39181	5.86122
Anp32e	8.11784	10.0738
Aph1a	0.586934	0.78446
Tab2	21.0554	20.6522
Ppil4	7.75065	7.70067
Cnih1	14.6276	14.3914
Eps8	5.24498	5.75086
Med22	10.6325	8.93834
Abo	0	0
Surf1	15.4881	15.9238
Med28	18.2633	17.6213
Qdpr	15.4313	16.9502
Gnrh1	0	0
Tnr	21.0589	20.4339
Sqstm1	182.167	179.322
Nfe2l2	0.26945	0.278309
Rxrg	23.2275	33.2162
Rxra	3.10652	2.97717
Adamtsl4	0.175633	0.322308
Fcrls	0.136976	0.220432
Cd5l	0	0
Prpsap1	6.68637	6.56455
Fam184b	8.20591	7.28645
Ncapg	0.0366395	0.119306
Lcorl	7.65163	9.29755
Lta4h	4.41511	4.21785
Amdhd1	0	0
Dstn	18.8017	20.1178
H2afy	29.4911	27.617
Gtf2ird2	2.70379	2.41512
Bola1	12.2144	13.5942
Castor2	11.4768	10.3805
Fcgr1	0.0954154	0.0962486
Ncf1	0.0446012	0.246823
Wnt11	0	0
Adss	21.0962	21.7144
1700016C15Rik	0	0
Il17rb	0.285984	0.189123
Cacna1d	5.96009	6.74035
Chdh	0.127496	0.0721113
Actr8	6.03166	5.71537
Lrrc27	1.36944	1.00379
Stk32c	65.6355	64.1829
Fnta	10.0005	9.45768
Mtrex	18.5665	18.5658
Lbp	0.0142588	0.282191
Celsr1	0.753004	0.636337
Fli1	0.170924	0.0778004
Stard13	2.06925	1.20616
Tenm1	33.1763	35.5452
Camk1g	9.94184	11.3022
Utp25	2.88012	4.26011
Hsd11b1	0.0724322	0.0914687
Syt14	6.80426	5.45389
H2-M3	0.120925	0.145467
Lonrf3	1.53179	0.667316
Atp5e	23.6841	27.2873
Nelfcd	2.31718	2.4212
Tubb1	0	0.0200125
Ctsz	5.95427	10.313
Prelid3b	26.2139	26.6969
Sertad4	30.497	33.8657
H2-M2	0.0427452	0
Ube2a	11.0447	9.52642
Slc25a5	54.8227	52.5673
Atp1b4	0	0
Ppdpf	10.861	9.71173
Kcnq2	63.417	65.6509
Eef1a2	486.942	451.701
Col20a1	0.127237	0.180272
Pls3	25.4615	15.9057
Mpped2	14.893	21.6533
Nkap	1.38619	1.72113
Ndufa1	70.9813	82.279
Wt1	0.122873	0.095286
E2f3	4.63737	5.18843
Cr1l	4.45975	5.4031
Ppfibp1	2.34022	1.81174
Cd46	0.37374	0.524073
Cd34	0.517243	0.81086
Plgrkt	3.38311	3.94207
Cd274	0.125742	0.096853
Pdcd1lg2	0	0.0288885
Gtf3a	2.4566	2.28993
Mtif3	15.2447	16.8299
Lnx2	1.0312	0.614964
Il19	0	0
Dyrk3	1.60435	1.34067
Mapkapk2	1.27828	1.54489
Il10	0	0
Lamp2	8.09706	6.41267
Atxn10	14.6346	14.3753
Foxred2	2.40012	2.52317
Eif3d	34.1054	31.6786
H3f3b	44.4726	45.7282
Nup50	11.698	11.6344
Phf21b	1.2115	1.37243
Nlrp14	0	0
Ift27	12.024	13.7123
Pacsin2	31.3007	33.3763
Cmah	0.0197183	0.0064963
Ttll12	1.70164	1.67368
Bik	0	0
Scube1	3.69142	0.923526
Tox4	7.97011	8.0906
Mrps18c	1.83954	1.52524
Sulf1	8.49729	7.42591
Srsf6	6.11212	6.51852
Plcg1	20.5156	18.6204
Kctd2	9.10905	8.24169
Tmprss6	0.0670557	0.166474
Kctd5	2.66878	2.85873
Pom121l2	0	0
Etaa1	2.76518	3.27445
Matn4	0.171628	0.0670673
Svs4	0	0
Svs6	0	0
Slpi	0.080871	0
Svs3a	0	0
Svs5	0	0
Rbpjl	0.0122951	0.0227896
Sdc4	0.548096	0.703427
Ccdc70	0	0
Il13ra1	1.10544	0.856998
Prl5a1	0	0
Nbr1	22.8953	24.5735
Cyth1	7.91671	8.68876
Rnd3	6.36363	7.20519
Brca1	0.912361	1.26971
Gast	0	0.0899725
Cntnap1	14.8711	14.628
Nt5c3b	9.60367	8.30757
Coa3	15.4848	13.9972
Zpbp2	0	0.0214634
Gsdma	0	0
Med24	18.298	22.7794
Gsdma2	0	0
Psmd3	18.0213	19.1831
Exosc10	3.22214	2.41088
Glod4	26.5247	28.6695
Vps53	21.3006	20.98
Taok1	45.9998	46.1918
Dnttip1	1.20363	1.11636
Tnnc2	0.0689928	0
Acot8	3.5903	4.43615
Cd300lg	0.0447027	0.0842756
Spint4	0	0
Pyy	0	0
Mpp2	26.4679	24.2381
Ppy	0	0
Vtn	0.323456	0.200066
Nlk	19.1825	17.7193
Traf4	0.513862	0.272904
Aldoc	3.78572	6.7542
Stac2	6.19423	4.99785
Rpl19	17.1813	18.5139
Nek8	0.178156	0.207218
Cacnb4	85.0755	84.9799
Plxdc1	2.6532	7.62629
Arl5b	4.21883	3.64901
Zfp207	9.92721	10.69
Psmd11	5.65443	5.26545
C1qtnf1	1.40909	0.0439019
Pipox	0.273004	0.0744515
Timp2	60.9338	56.0877
Zc3h18	9.24977	10.6997
Top2b	6.08739	8.29681
Rarb	80.8057	95.1573
Igfbp4	6.07913	3.85549
Cdc6	0.00647639	0.0066173
Suz12	5.93588	4.96807
Atad5	0.667743	0.796963
Crlf3	1.94556	2.14429
Krt27	0.0253663	0.0217422
Tns4	0.0570867	0
Tnfaip1	5.19308	4.9062
Abr	90.6857	75.7949
Rab11fip4	38.6841	40.3468
Cd40	0	0
Slc35c2	9.74922	12.387
Zfp334	6.39826	6.54999
Elmo2	21.8789	23.0261
Wsb1	4.3554	4.33572
Ttpal	12.0024	11.4655
Rhot1	8.3019	7.19185
Hnf4g	0	0
Rhbdl3	7.27144	7.61979
Ada	0.0669789	0.015695
Serinc3	43.8741	37.5094
Tha1	0.392331	0.321933
Pgs1	4.71763	4.64456
Birc5	0.0384577	0.0727603
Afmid	0.0706612	0.142043
Trp53tg5	0.0391428	0
Pigt	5.92182	5.79348
Wfdc2	0	0
Etv4	0.59476	0.338798
Eppin	0	0
Dbndd2	18.3223	17.9879
Mmp9	0.0109099	0.359692
Slc12a5	155.79	170.608
Ghdc	2.12421	2.8112
Pltp	1.77347	1.01796
Slc12a7	0.10314	0.0398434
Ctsa	6.14112	6.20637
Zswim1	5.45906	5.43493
